Age,Gender,Department,Job_Title,Experience_Years,Education_Level,Salary
36,0,4,1,13,1,115000
54,1,2,2,31,1,205000
47,1,2,2,20,2,185000
23,1,0,3,0,0,30000
25,1,0,3,1,0,50000
36,0,0,4,13,1,140000
37,0,1,2,14,1,160000
46,0,4,4,23,1,140000
46,1,1,4,19,2,150000
25,1,1,0,2,1,75000
33,1,2,4,10,1,130000
45,1,5,2,18,2,185000
35,0,2,2,8,2,165000
42,0,1,2,19,1,165000
31,0,1,4,4,2,115000
46,1,0,4,19,2,150000
50,0,2,4,27,1,145000
41,1,2,4,18,1,150000
39,1,1,2,16,1,165000
40,1,2,4,17,1,130000
24,1,5,0,1,1,60000
52,1,5,2,29,1,200000
43,1,2,2,16,2,175000
27,0,0,1,4,1,90000
26,0,3,0,5,0,60000
43,1,3,4,16,2,145000
56,1,2,2,33,1,200000
26,0,2,0,5,0,75000
55,0,5,2,32,1,200000
47,1,0,4,24,1,140000
45,0,1,4,22,1,155000
39,1,0,1,12,2,115000
39,1,5,2,12,2,170000
43,1,5,2,20,1,180000
39,1,2,2,16,1,165000
57,0,2,2,34,1,195000
42,1,4,4,15,2,145000
47,1,1,2,24,1,185000
30,0,0,4,7,1,125000
48,0,4,4,21,2,140000
35,0,0,4,12,1,120000
53,0,5,2,30,1,190000
39,1,4,1,16,1,105000
30,1,2,4,7,1,125000
37,0,0,4,10,2,130000
38,1,2,2,15,1,170000
48,0,3,4,25,1,145000
35,0,2,4,8,2,130000
55,1,2,2,32,1,200000
48,0,5,2,25,1,180000
35,0,2,2,8,2,155000
34,1,4,1,11,1,105000
23,1,1,0,2,0,55000
48,0,2,4,25,1,145000
56,1,5,2,33,1,200000
40,1,2,4,17,1,145000
43,0,2,2,16,2,180000
25,1,0,1,4,0,90000
36,1,4,1,13,1,105000
30,1,2,4,3,2,110000
31,0,2,4,8,1,125000
47,0,2,4,24,1,150000
27,0,1,0,4,1,70000
33,0,4,1,12,0,110000
37,1,1,2,14,1,160000
48,0,1,2,21,2,180000
37,1,1,2,10,2,160000
30,0,0,1,7,1,95000
37,1,5,2,14,1,175000
44,1,1,4,21,1,135000
28,1,0,1,5,1,100000
29,1,3,0,6,1,75000
41,0,1,4,14,2,130000
51,1,1,2,28,1,190000
54,1,2,2,27,2,185000
33,1,4,4,6,2,120000
24,1,4,1,1,1,95000
46,0,1,4,19,2,150000
41,1,1,2,18,1,175000
37,0,4,4,14,1,120000
52,0,2,2,29,1,185000
58,1,5,2,35,1,195000
49,0,3,4,22,2,150000
47,0,4,4,20,2,155000
37,1,4,4,14,1,120000
41,1,1,2,14,2,180000
34,1,0,4,11,1,130000
40,1,2,2,17,1,180000
33,1,1,4,6,2,125000
36,0,3,4,9,2,125000
54,0,5,2,31,1,205000
37,1,1,4,14,1,120000
58,1,1,2,35,1,195000
45,1,1,2,22,1,170000
50,0,1,2,27,1,185000
36,0,0,4,13,1,135000
25,1,0,1,4,0,85000
35,1,1,4,12,1,130000
48,0,4,4,21,2,150000
41,1,4,4,14,2,135000
32,0,3,4,9,1,115000
26,1,1,0,3,1,75000
33,1,4,4,6,2,130000
48,0,1,4,25,1,155000
52,0,5,2,29,1,205000
33,0,4,1,10,1,105000
53,0,2,2,26,2,195000
44,1,1,4,21,1,140000
40,0,1,2,13,2,170000
56,1,5,2,29,2,190000
27,1,5,0,4,1,65000
41,0,2,2,18,1,180000
45,0,2,2,18,2,175000
38,1,4,1,11,2,120000
40,0,0,1,13,2,110000
49,0,1,4,22,2,160000
42,1,1,4,15,2,140000
40,0,0,1,17,1,115000
30,1,3,0,7,1,70000
31,0,4,4,4,2,120000
34,1,3,4,7,2,130000
55,1,1,2,32,1,190000
32,1,4,1,9,1,110000
40,0,4,1,17,1,105000
45,0,2,2,22,1,180000
54,1,5,2,27,2,195000
36,0,2,4,13,1,120000
44,0,3,4,21,1,135000
35,0,3,4,8,2,125000
31,1,1,4,4,2,120000
36,1,0,4,9,2,125000
34,1,1,4,7,2,120000
50,1,5,2,23,2,180000
44,1,0,4,17,2,140000
47,0,2,2,20,2,190000
53,0,1,2,30,1,200000
41,1,4,4,18,1,130000
56,1,2,2,29,2,190000
23,1,0,1,0,1,90000
29,1,0,1,6,1,90000
47,1,2,4,24,1,140000
49,0,1,2,26,1,185000
34,1,4,4,7,2,125000
50,0,5,2,23,2,180000
24,1,2,0,1,1,70000
39,1,3,4,12,2,130000
47,0,2,4,24,1,160000
37,0,2,4,14,1,135000
28,0,1,0,5,1,80000
43,1,2,4,20,1,135000
58,0,1,2,35,1,195000
42,0,2,2,15,2,160000
41,0,4,4,18,1,140000
45,0,4,4,18,2,150000
37,1,0,1,14,1,115000
25,0,1,0,2,1,75000
46,0,5,2,23,1,190000
37,0,2,2,10,2,165000
37,1,1,4,14,1,135000
26,0,3,0,3,1,75000
45,1,3,4,18,2,140000
30,0,4,1,7,1,95000
43,1,1,4,20,1,135000
34,0,4,1,13,0,110000
29,0,0,1,2,2,100000
46,0,1,4,19,2,145000
39,0,5,2,12,2,175000
42,0,2,4,19,1,145000
45,0,1,2,18,2,190000
33,1,3,4,6,2,115000
44,1,4,4,17,2,145000
38,0,2,4,11,2,120000
45,1,2,4,22,1,135000
52,1,1,2,29,1,190000
44,0,1,4,21,1,150000
32,1,0,1,9,1,95000
33,0,4,4,6,2,125000
24,1,0,1,1,1,80000
35,0,4,4,12,1,135000
41,0,0,4,14,2,130000
58,0,1,2,35,1,205000
23,0,0,1,2,0,90000
34,0,4,1,7,2,105000
23,0,0,3,1,0,25000
29,1,4,1,2,2,95000
48,0,5,2,25,1,195000
39,0,4,1,16,1,120000
36,0,2,4,9,2,125000
25,0,3,0,4,0,55000
35,1,4,1,12,1,95000
47,1,2,2,24,1,190000
34,1,0,1,11,1,105000
46,0,4,4,19,2,145000
36,1,5,2,9,2,165000
50,0,1,4,27,1,160000
39,1,0,1,16,1,110000
40,1,1,4,17,1,130000
50,1,2,4,27,1,150000
44,1,1,4,21,1,150000
60,0,1,2,37,1,210000
26,0,2,0,3,1,80000
33,1,0,1,6,2,95000
40,1,4,4,13,2,130000
28,0,0,1,7,0,105000
25,1,0,1,2,1,85000
39,0,1,4,16,1,145000
46,0,1,2,19,2,175000
35,1,0,1,12,1,105000
59,0,1,2,32,2,210000
44,1,2,4,21,1,135000
30,0,0,4,7,1,115000
33,0,0,1,12,0,95000
44,1,1,4,17,2,145000
59,1,5,2,36,1,205000
46,1,2,2,23,1,185000
50,1,3,4,27,1,145000
47,0,3,4,20,2,150000
31,1,3,4,8,1,110000
33,1,4,1,10,1,95000
29,0,2,0,8,0,85000
45,1,1,2,22,1,185000
33,0,0,1,12,0,110000
39,1,2,4,12,2,140000
21,0,0,3,1,0,25000
34,0,3,4,11,1,135000
33,1,0,1,6,2,100000
35,0,4,4,8,2,125000
43,0,1,4,20,1,145000
28,0,0,1,1,2,95000
30,0,3,4,7,1,110000
27,1,3,0,6,0,85000
49,0,2,4,22,2,150000
48,0,0,4,21,2,150000
44,0,3,4,17,2,145000
35,0,0,1,8,2,105000
25,1,1,0,2,1,60000
30,1,0,1,9,0,95000
35,1,1,4,12,1,135000
25,0,4,1,2,1,80000
27,1,1,0,4,1,60000
39,1,4,4,12,2,135000
60,1,1,2,33,2,210000
30,1,0,4,3,2,115000
53,1,1,2,30,1,200000
27,0,2,0,4,1,65000
46,0,1,4,23,1,145000
31,1,2,4,8,1,115000
36,1,4,1,9,2,100000
59,1,1,2,36,1,200000
36,0,5,2,9,2,165000
55,1,2,2,28,2,190000
29,1,1,0,8,0,65000
48,1,1,4,21,2,145000
41,1,5,2,18,1,175000
22,1,0,3,0,0,25000
34,1,2,4,11,1,120000
48,1,4,4,21,2,140000
30,0,1,4,3,2,115000
37,0,2,4,10,2,125000
38,1,3,4,15,1,120000
24,0,0,3,0,0,25000
42,1,2,2,15,2,175000
46,1,1,2,23,1,170000
49,0,4,4,26,1,155000
32,1,4,1,5,2,90000
23,1,5,0,0,1,75000
22,0,0,3,1,0,45000
48,1,2,4,25,1,155000
35,1,3,4,8,2,120000
29,0,2,0,6,1,85000
37,0,5,2,10,2,170000
41,1,2,2,18,1,165000
32,1,4,4,9,1,115000
36,0,3,4,13,1,135000
49,0,4,4,22,2,140000
37,0,1,4,10,2,130000
32,1,1,4,9,1,115000
23,0,1,0,0,1,60000
47,1,0,4,24,1,155000
38,1,3,4,15,1,140000
43,0,0,4,16,2,135000
35,1,2,2,8,2,160000
43,0,1,4,16,2,130000
28,0,2,0,5,1,75000
39,1,2,2,16,1,175000
52,1,1,2,25,2,190000
34,1,0,4,11,1,120000
25,1,2,0,4,0,60000
38,1,0,1,17,0,115000
38,0,1,4,11,2,125000
37,1,2,2,14,1,160000
36,0,4,1,13,1,120000
56,0,5,2,33,1,195000
26,1,0,1,5,0,95000
36,0,0,1,9,2,110000
44,1,1,2,21,1,185000
44,1,5,2,17,2,180000
53,0,1,2,30,1,185000
44,0,1,2,21,1,175000
24,0,3,0,1,1,75000
52,1,1,2,25,2,195000
46,1,1,4,23,1,150000
44,1,2,2,21,1,185000
36,0,4,4,13,1,140000
32,1,1,4,5,2,120000
31,1,0,1,8,1,95000
27,0,3,0,6,0,55000
39,1,1,2,12,2,165000
33,1,0,1,10,1,100000
37,1,4,1,16,0,100000
60,1,5,2,37,1,210000
34,1,0,4,7,2,130000
43,0,1,4,16,2,135000
23,0,0,1,0,1,100000
40,1,2,2,13,2,160000
37,1,1,2,10,2,165000
32,0,1,4,9,1,130000
23,0,0,1,2,0,75000
35,0,1,4,8,2,130000
42,0,0,4,15,2,140000
36,0,1,4,13,1,135000
49,1,4,4,22,2,160000
45,1,5,2,18,2,175000
40,0,2,2,17,1,165000
31,0,4,1,4,2,105000
41,0,0,4,14,2,125000
44,0,4,4,21,1,150000
53,0,5,2,26,2,185000
36,1,5,2,13,1,170000
41,1,3,4,18,1,130000
39,1,4,4,16,1,145000
29,0,0,1,6,1,100000
42,1,5,2,15,2,170000
36,1,2,2,13,1,170000
23,0,2,0,0,1,70000
51,0,5,2,24,2,180000
24,1,0,1,3,0,70000
49,1,2,4,26,1,145000
28,0,1,0,7,0,65000
32,0,3,4,5,2,115000
29,1,1,0,8,0,85000
27,1,5,0,6,0,60000
33,1,2,4,6,2,120000
48,1,2,4,25,1,140000
47,0,1,2,24,1,175000
50,0,3,4,23,2,145000
47,1,3,4,20,2,145000
36,1,4,1,15,0,105000
45,1,2,2,22,1,185000
39,0,3,4,12,2,140000
52,1,5,2,29,1,185000
40,0,1,4,17,1,125000
31,0,0,4,4,2,115000
39,0,4,1,18,0,120000
48,0,2,2,25,1,190000
50,0,0,4,23,2,155000
40,1,1,2,13,2,170000
47,1,1,2,24,1,190000
42,0,0,4,15,2,130000
44,0,0,4,17,2,150000
56,0,1,2,29,2,200000
35,0,1,2,12,1,160000
35,0,2,4,8,2,125000
25,1,4,1,4,0,95000
46,0,3,4,23,1,155000
51,0,1,2,28,1,190000
54,0,1,2,27,2,190000
33,0,0,1,6,2,100000
30,1,4,4,7,1,105000
36,0,1,2,9,2,160000
39,0,2,2,12,2,170000
54,1,2,2,27,2,195000
33,0,4,1,12,0,95000
45,0,1,4,22,1,135000
44,1,2,4,17,2,135000
24,0,5,0,1,1,75000
41,1,0,4,18,1,140000
45,1,2,2,22,1,175000
36,0,0,4,9,2,130000
39,1,1,4,16,1,135000
49,1,1,2,22,2,180000
29,0,4,1,8,0,105000
25,1,4,1,2,1,85000
41,0,5,2,18,1,180000
23,1,4,1,2,0,75000
38,0,4,4,11,2,135000
54,1,1,2,27,2,200000
46,0,3,4,23,1,140000
41,1,1,4,18,1,130000
58,0,1,2,35,1,200000
46,1,2,4,23,1,155000
26,0,1,0,5,0,75000
34,1,0,1,11,1,100000
26,1,2,0,5,0,80000
35,1,4,1,12,1,110000
22,0,0,3,1,0,25000
49,1,0,4,22,2,140000
29,0,1,0,8,0,65000
41,0,1,4,18,1,145000
23,1,3,0,0,1,70000
46,1,1,2,19,2,180000
57,1,5,2,30,2,200000
59,1,1,2,32,2,200000
40,1,2,4,13,2,130000
41,0,3,4,18,1,150000
25,0,3,0,2,1,60000
39,1,5,2,16,1,160000
52,0,2,2,25,2,195000
35,0,1,4,8,2,120000
42,0,4,4,19,1,125000
45,0,0,4,18,2,150000
42,1,5,2,19,1,180000
45,0,5,2,18,2,165000
44,0,4,4,17,2,145000
48,1,1,4,25,1,155000
38,1,4,1,17,0,115000
49,1,5,2,26,1,180000
40,1,4,4,17,1,145000
32,1,2,4,5,2,115000
47,1,4,4,20,2,155000
46,1,0,4,23,1,160000
40,0,2,4,13,2,130000
33,1,0,4,6,2,125000
49,0,4,4,22,2,160000
43,1,0,4,16,2,130000
30,1,0,1,9,0,100000
38,0,2,2,11,2,165000
38,0,0,1,17,0,105000
30,1,4,1,3,2,100000
25,1,2,0,4,0,55000
24,0,5,0,3,0,75000
27,1,1,0,4,1,65000
34,0,2,4,11,1,120000
46,0,0,4,23,1,155000
47,1,1,2,20,2,180000
30,1,4,1,3,2,95000
28,1,4,1,7,0,100000
30,0,4,4,3,2,120000
44,0,3,4,21,1,150000
51,1,2,2,24,2,185000
30,0,1,0,7,1,85000
49,1,2,2,22,2,175000
52,0,5,2,25,2,195000
51,1,1,2,28,1,200000
